deviceid,interfaceindex,recordtime,avgdiscards_percent,avgerrors_percent,avgintraffic_bps,avgouttraffic_bps,count,maxdiscards_percent,maxerrors_percent,maxintraffic_bps,maxouttraffic_bps,mindiscards_percent,minerrors_percent,minintraffic_bps,minouttraffic_bps,sumdiscards_percent,sumerrors_percent,sumintraffic_bps,sumouttraffic_bps
1,5255,2024-12-23 12:00:00.000+0000,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-23 14:00:00.000+0000,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-23 15:00:00.000+0000,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-23 18:00:00.000+0000,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-24 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-24 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-24 15:00:00.000+0000,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-25 10:00:00.000+0000,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-25 12:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-25 15:00:00.000+0000,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-25 18:00:00.000+0000,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-26 10:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-26 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-26 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-26 16:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-26 18:00:00.000+0000,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-30 10:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-30 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-30 14:00:00.000+0000,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2024-12-30 17:00:00.000+0000,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-02 11:00:00.000+0000,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-02 13:00:00.000+0000,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-02 14:00:00.000+0000,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-02 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-03 13:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-03 14:00:00.000+0000,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-03 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-03 16:00:00.000+0000,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-06 15:00:00.000+0000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-06 16:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-06 18:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-06 19:00:00.000+0000,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-07 10:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-07 11:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,5255,2025-01-07 16:00:00.000+0000,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,5473,2024-12-18 11:00:00.000+0000,0,0,15714083.238095199689,15661728.238095199689,42,0,0,15719654,15667299,0,0,15708706,15656351,0,0,659991496,657792586
1,5473,2024-12-18 15:00:00.000+0000,0,0,15779574.046511599794,15727219.046511599794,43,0,0,15785342,15732987,0,0,15774253,15721898,0,0,678521684,676270419
1,5473,2024-12-19 10:00:00.000+0000,0,0,16091243.5,16038836.5,46,0,0,16097655,16045196,0,0,16084832,16032477,0,0,740197201,737786479
1,5473,2024-12-19 11:00:00.000+0000,0,0,16106175.40677970089,15781600.372881399468,59,0,0,16114077,16061618,0,0,16097796,0,0,0,950264349,931114422
1,5473,2024-12-19 13:00:00.000+0000,0,0,16139164.46551720053,16086675.672413799912,58,0,0,16147361,16094758,0,0,16130640,16078181,0,0,936071539,933027189
1,5473,2024-12-19 17:00:00.000+0000,0,0,16210218,16157641.857142899185,21,0,0,16212908,16160305,0,0,16207434,16154972,0,0,340414578,339310479
1,5473,2024-12-19 18:00:00.000+0000,0,0,16221430.796610200778,16168827.796610200778,59,0,0,16229330,16176727,0,0,16213049,16160446,0,0,957064417,953960840
1,5473,2024-12-23 10:00:00.000+0000,0,0,17667816.333333298564,17615213.333333298564,57,0,0,17675511,17622908,0,0,17660387,17607784,0,0,1007065531,1004067160
1,5473,2024-12-23 11:00:00.000+0000,0,0,17680927.655172400177,17628353.827586200088,29,0,0,17691792,17639189,0,0,17675511,17623049,0,0,512746902,511222261
1,5473,2024-12-23 12:00:00.000+0000,0,0,17698902.536585401744,17646299.536585401744,41,0,0,17708214,17655611,0,0,17691933,17639330,0,0,725655004,723498281
1,5473,2024-12-23 14:00:00.000+0000,0,0,17736788.354430399835,17684185.354430399835,79,0,0,17741058,17688455,0,0,17735584,17682981,0,0,1401206280,1397050643
1,5473,2024-12-23 15:00:00.000+0000,0,0,17749780.410714298487,17697177.410714298487,56,0,0,17757480,17704877,0,0,17741199,17688596,0,0,993987703,991041935
1,5473,2024-12-23 18:00:00.000+0000,0,0,17804418.166666701436,17751815.166666701436,18,0,0,17806746,17754143,0,0,17802429,17749826,0,0,320479527,319532673
1,5473,2024-12-24 10:00:00.000+0000,0,0,18063093,18010490,46,0,0,18069216,18016613,0,0,18056970,18004367,0,0,830902278,828482540
1,5473,2024-12-24 11:00:00.000+0000,0,0,18077738.796610198915,18025135.796610198915,59,0,0,18085638,18033035,0,0,18069357,18016754,0,0,1066586589,1063483012
1,5473,2024-12-24 15:00:00.000+0000,0,0,18145270.133333299309,18092676.533333301544,45,0,0,18151326,18098723,0,0,18139080,18086477,0,0,816537156,814170444
1,5473,2024-12-25 10:00:00.000+0000,0,0,18460917.529411800206,18408314.529411800206,17,0,0,18463062,18410459,0,0,18458886,18406283,0,0,313835598,312941347
1,5473,2024-12-25 12:00:00.000+0000,0,0,18492077.941176500171,18439520.313725501299,51,0,0,18495906,18443303,0,0,18490573,18437970,0,0,943095975,940415536
1,5473,2024-12-25 15:00:00.000+0000,0,0,18534013.982608698308,18481410.982608698308,115,0,0,18545172,18492569,0,0,18528891,18476288,0,0,2131411608,2125362263
1,5473,2024-12-25 18:00:00.000+0000,0,0,18584624.015748001635,18532025.456692900509,127,0,0,18594297,18541835,0,0,18579314,18526711,0,0,2360247250,2353567233
1,5473,2024-12-26 10:00:00.000+0000,0,0,18850100.058823499829,18797497.058823499829,51,0,0,18856908,18804305,0,0,18843223,18790620,0,0,961355103,958672350
1,5473,2024-12-26 11:00:00.000+0000,0,0,18865428.406779699028,18812827.796610198915,59,0,0,18873330,18820727,0,0,18857049,18804446,0,0,1113060276,1109956840
1,5473,2024-12-26 13:00:00.000+0000,0,0,18898348.810344800353,18845745.810344800353,58,0,0,18906174,18853571,0,0,18890909,18838306,0,0,1096104231,1093053257
1,5473,2024-12-26 16:00:00.000+0000,0,0,18947421.724137898535,18894896.982758600265,58,0,0,18955299,18902837,0,0,18939799,18887572,0,0,1098950460,1095904025
1,5473,2024-12-26 18:00:00.000+0000,0,0,18977083.070175398141,18924490.219298198819,114,0,0,18988143,18935540,0,0,18972003,18919400,0,0,2163387470,2157391885
1,5473,2024-12-30 10:00:00.000+0000,0,0,20431304.5,20378701.5,8,0,0,20432151,20379548,0,0,20430712,20378109,0,0,163450436,163029612
1,5473,2024-12-30 11:00:00.000+0000,0,0,20440673.796610198915,20388070.796610198915,59,0,0,20448573,20395970,0,0,20432292,20379689,0,0,1205999754,1202896177
1,5473,2024-12-30 14:00:00.000+0000,0,0,20159310.065573800355,20442737.213114801794,61,0,0,20497839,20445236,0,0,0,20439903,0,0,1229717914,1247006970
1,5473,2024-12-30 17:00:00.000+0000,0,0,20544410.553846199065,20491823.184615399688,65,0,0,20547105,20494502,0,0,20541772,20489169,0,0,1335386686,1331968507
1,5473,2025-01-02 11:00:00.000+0000,0,0,413081.200000000012,412639.228571428976,35,0,0,419675,419204,0,0,404551,404080,0,0,14457842,14442373
1,5473,2025-01-02 13:00:00.000+0000,0,0,439409.347826086974,438938.347826086974,23,0,0,442869,442398,0,0,436238,435767,0,0,10106415,10095582
1,5473,2025-01-02 14:00:00.000+0000,0,0,465597.371794871986,465128.179487180023,78,0,0,468941,468470,0,0,464624,464294,0,0,36316595,36279998
1,5473,2025-01-02 15:00:00.000+0000,0,0,477116.152542372991,476645.152542372991,59,0,0,485222,484751,0,0,468941,468470,0,0,28149853,28122064
1,5473,2025-01-03 13:00:00.000+0000,0,0,833289.604651162983,832818.604651162983,43,0,0,838295,837824,0,0,829943,829472,0,0,35831453,35811200
1,5473,2025-01-03 14:00:00.000+0000,0,0,861964.71428571397,861493.71428571397,7,0,0,862787,862316,0,0,861348,860877,0,0,6033753,6030456
1,5473,2025-01-03 15:00:00.000+0000,0,0,871207.033898305031,870736.033898305031,59,0,0,879068,878597,0,0,862928,862457,0,0,51401215,51373426
1,5473,2025-01-03 16:00:00.000+0000,0,0,10573872,10568220,12,0,0,879209,878738,0,0,883103,882632,0,0,881156,880685
1,5473,2025-01-06 15:00:00.000+0000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,5473,2025-01-06 16:00:00.000+0000,0,0,764,764,6,0,0,18,18,0,0,191,191,0,0,127.333333333333,127.333333333333
1,5473,2025-01-06 18:00:00.000+0000,0,0,12654492,12651666,6,0,0,2108433,2107962,0,0,2109731,2109260,0,0,2109082,2108611
1,5473,2025-01-06 19:00:00.000+0000,0,0,19001687,18997448,9,0,0,2109872,2109401,0,0,2112468,2111997,0,0,2111298.555555555504,2110827.555555555504
1,5473,2025-01-07 10:00:00.000+0000,0,0,49761000,49751109,21,0,0,2366868,2366397,0,0,2372342,2371871,0,0,2369571.428571428638,2369100.428571428638
1,5473,2025-01-07 11:00:00.000+0000,0,0,21416625,21412386,8,0,0,2374938,2374467,0,0,2383431,2382960,0,0,2379625,2379154
1,5473,2025-01-07 16:00:00.000+0000,0,0,69048696,69035508,28,0,0,2455750,2455279,0,0,2470733,2470262,0,0,2466024.857142857276,2465553.857142857276
1,5474,2024-12-18 11:00:00.000+0000,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-18 15:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-19 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-19 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-19 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-19 17:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-19 18:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-23 10:00:00.000+0000,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-23 11:00:00.000+0000,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-23 12:00:00.000+0000,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-23 14:00:00.000+0000,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-23 15:00:00.000+0000,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-23 18:00:00.000+0000,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-24 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-24 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-24 15:00:00.000+0000,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-25 10:00:00.000+0000,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-25 12:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-25 15:00:00.000+0000,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-25 18:00:00.000+0000,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-26 10:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-26 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-26 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-26 16:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-26 18:00:00.000+0000,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-30 10:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-30 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-30 14:00:00.000+0000,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2024-12-30 17:00:00.000+0000,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-02 11:00:00.000+0000,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-02 13:00:00.000+0000,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-02 14:00:00.000+0000,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-02 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-03 13:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-03 14:00:00.000+0000,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-03 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-03 16:00:00.000+0000,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-06 15:00:00.000+0000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-06 16:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-06 18:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-06 19:00:00.000+0000,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-07 10:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-07 11:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,5474,2025-01-07 16:00:00.000+0000,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-18 11:00:00.000+0000,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-18 15:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-19 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-19 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-19 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-19 17:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-19 18:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-23 10:00:00.000+0000,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-23 11:00:00.000+0000,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-23 12:00:00.000+0000,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-23 14:00:00.000+0000,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-23 15:00:00.000+0000,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-23 18:00:00.000+0000,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-24 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-24 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-24 15:00:00.000+0000,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-25 10:00:00.000+0000,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-25 12:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-25 15:00:00.000+0000,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-25 18:00:00.000+0000,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-26 10:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-26 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-26 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-26 16:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-26 18:00:00.000+0000,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-30 10:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-30 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-30 14:00:00.000+0000,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2024-12-30 17:00:00.000+0000,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-02 11:00:00.000+0000,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-02 13:00:00.000+0000,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-02 14:00:00.000+0000,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-02 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-03 13:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-03 14:00:00.000+0000,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-03 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-03 16:00:00.000+0000,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-06 15:00:00.000+0000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-06 16:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-06 18:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-06 19:00:00.000+0000,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-07 10:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-07 11:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,5475,2025-01-07 16:00:00.000+0000,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-18 11:00:00.000+0000,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-18 15:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-19 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-19 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-19 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-19 17:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-19 18:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-23 10:00:00.000+0000,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-23 11:00:00.000+0000,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-23 12:00:00.000+0000,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-23 14:00:00.000+0000,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-23 15:00:00.000+0000,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-23 18:00:00.000+0000,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-24 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-24 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-24 15:00:00.000+0000,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-25 10:00:00.000+0000,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-25 12:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-25 15:00:00.000+0000,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-25 18:00:00.000+0000,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-26 10:00:00.000+0000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-26 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-26 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-26 16:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-26 18:00:00.000+0000,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-30 10:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-30 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-30 14:00:00.000+0000,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2024-12-30 17:00:00.000+0000,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-02 11:00:00.000+0000,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-02 13:00:00.000+0000,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-02 14:00:00.000+0000,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-02 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-03 13:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-03 14:00:00.000+0000,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-03 15:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-03 16:00:00.000+0000,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-06 15:00:00.000+0000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-06 16:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-06 18:00:00.000+0000,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-06 19:00:00.000+0000,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-07 10:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-07 11:00:00.000+0000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
1,5476,2025-01-07 16:00:00.000+0000,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
1,5477,2024-12-18 11:00:00.000+0000,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
1,5477,2024-12-18 15:00:00.000+0000,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
1,5477,2024-12-19 10:00:00.000+0000,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
1,5477,2024-12-19 11:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5477,2024-12-19 13:00:00.000+0000,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
1,5477,2024-12-19 17:00:00.000+0000,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
1,5477,2024-12-19 18:00:00.000+0000,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0
1,5477,2024-12-23 10:00:00.000+0000,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
1,5477,2024-12-23 11:00:00.000+0000,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
1,5477,2024-12-23 12:00:00.000+0000,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0
1,5477,2024-12-23 14:00:00.000+0000,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
1,5477,2024-12-23 15:00:00.000+0000,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0
1,5477,2024-12-23 18:00:00.000+0000,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
